Ansari
Size; 190
m; 18; n; 21
Freq; Rang; Prob;
1; 112; 0.00000000001603614059
4.00000000000000000000; 113.00000000000000000000; 0.00000000008018070294
9.00000000000000000000; 114.00000000000000000000; 0.00000000022450596824
20.00000000000000000000; 115.00000000000000000000; 0.00000000054522878001
42.00000000000000000000; 116.00000000000000000000; 0.00000000121874668472
80.00000000000000000000; 117.00000000000000000000; 0.00000000250163793180
147.00000000000000000000; 118.00000000000000000000; 0.00000000485895059831
260.00000000000000000000; 119.00000000000000000000; 0.00000000902834715131
445.00000000000000000000; 120.00000000000000000000; 0.00000001616442971317
744.00000000000000000000; 121.00000000000000000000; 0.00000002809531831099
1211.00000000000000000000; 122.00000000000000000000; 0.00000004751508456362
1930.00000000000000000000; 123.00000000000000000000; 0.00000007846483589936
3015.00000000000000000000; 124.00000000000000000000; 0.00000012681379977358
4632.00000000000000000000; 125.00000000000000000000; 0.00000020109320297936
6995.00000000000000000000; 126.00000000000000000000; 0.00000031326600639567
10418.00000000000000000000; 127.00000000000000000000; 0.00000048033051904631
15298.00000000000000000000; 128.00000000000000000000; 0.00000072565139776865
22184.00000000000000000000; 129.00000000000000000000; 0.00000108139714058317
31778.00000000000000000000; 130.00000000000000000000; 0.00000159099361620342
45026.00000000000000000000; 131.00000000000000000000; 0.00000231303688233967
63103.00000000000000000000; 132.00000000000000000000; 0.00000332496546189360
87582.00000000000000000000; 133.00000000000000000000; 0.00000472944272691258
120375.00000000000000000000; 134.00000000000000000000; 0.00000665979315024911
163978.00000000000000000000; 135.00000000000000000000; 0.00000928936741166450
221423.00000000000000000000; 136.00000000000000000000; 0.00001284013776918428
296572.00000000000000000000; 137.00000000000000000000; 0.00001759600805578665
394028.00000000000000000000; 138.00000000000000000000; 0.00002391469645957852
519602.00000000000000000000; 139.00000000000000000000; 0.00003224710718162634
680122.00000000000000000000; 140.00000000000000000000; 0.00004315363919093464
884042.00000000000000000000; 141.00000000000000000000; 0.00005733026098904280
1141209.00000000000000000000; 142.00000000000000000000; 0.00007563084895386487
1463620.00000000000000000000; 143.00000000000000000000; 0.00009910166504195466
1865050.00000000000000000000; 144.00000000000000000000; 0.00012900986904647213
2362090.00000000000000000000; 145.00000000000000000000; 0.00016688867636908047
2973530.00000000000000000000; 146.00000000000000000000; 0.00021457262149310013
3721662.00000000000000000000; 147.00000000000000000000; 0.00027425371654784961
4631499.00000000000000000000; 148.00000000000000000000; 0.00034852508564718675
5732268.00000000000000000000; 149.00000000000000000000; 0.00044044854118594840
7056316.00000000000000000000; 150.00000000000000000000; 0.00055360461659858650
8641042.00000000000000000000; 151.00000000000000000000; 0.00069217358094142108
10527256.00000000000000000000; 152.00000000000000000000; 0.00086099013816818757
12761504.00000000000000000000; 153.00000000000000000000; 0.00106563541043245159
15393970.00000000000000000000; 154.00000000000000000000; 0.00131249527756707100
18481116.00000000000000000000; 155.00000000000000000000; 0.00160886105197480928
22082928.00000000000000000000; 156.00000000000000000000; 0.00196298598998776927
26266122.00000000000000000000; 157.00000000000000000000; 0.00238419321509355424
31100418.00000000000000000000; 158.00000000000000000000; 0.00288292389050159555
36662306.00000000000000000000; 159.00000000000000000000; 0.00347084578381493588
43030493.00000000000000000000; 160.00000000000000000000; 0.00416088881915391371
50290070.00000000000000000000; 161.00000000000000000000; 0.00496734745187768240
58526843.00000000000000000000; 162.00000000000000000000; 0.00590589213442472682
67832376.00000000000000000000; 163.00000000000000000000; 0.00699366165241037657
78296813.00000000000000000000; 164.00000000000000000000; 0.00824924035330716621
90014764.00000000000000000000; 165.00000000000000000000; 0.00969272976384870366
